# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U_MEAN(1) 008:U_MEAN(2) 009:U_MEAN(mag)
  4.7661939015060763E+000  4.7661939015060763E+000    1520   1520   1.9999999999999998E-002 0.0000000000000000E+000  -2.3738008641770478E-002 -9.8410170238191128E-004  2.3758398734708552E-002
  4.7971247088976411E+000  4.7971247088976411E+000    1530   1530   1.9999999999999998E-002 0.0000000000000000E+000  -2.3542255576393831E-002 -8.6376262559928083E-004  2.3558095922583142E-002
  4.8279836955559671E+000  4.8279836955559671E+000    1540   1540   1.9999999999999998E-002 0.0000000000000000E+000  -2.3420031371774769E-002 -5.0818139574671681E-004  2.3425544129985489E-002
  4.8584990447992399E+000  4.8584990447992399E+000    1550   1550   1.9999999999999998E-002 0.0000000000000000E+000  -2.3361484700030148E-002 -4.2583106923397586E-006  2.3361485088130691E-002
  4.8888443319203078E+000  4.8888443319203078E+000    1560   1560   1.9999999999999998E-002 0.0000000000000000E+000  -2.3256533634017646E-002  4.9854149352220016E-004  2.3261876542767514E-002
  4.9192164056777887E+000  4.9192164056777887E+000    1570   1570   1.9999999999999998E-002 0.0000000000000000E+000  -2.3052570360609441E-002  9.0504356100913270E-004  2.3070329518196595E-002
  4.9498052516521440E+000  4.9498052516521440E+000    1580   1580   1.9999999999999998E-002 0.0000000000000000E+000  -2.2800315875401953E-002  1.1552499073436426E-003  2.2829564305227636E-002
  4.9807670743415251E+000  4.9807670743415251E+000    1590   1590   1.9999999999999998E-002 0.0000000000000000E+000  -2.2553345720100828E-002  1.1837120754903855E-003  2.2584387913956227E-002
  5.0119322836029116E+000  5.0119322836029116E+000    1600   1600   1.9999999999999998E-002 0.0000000000000000E+000  -2.2364979713178194E-002  9.6080616230174609E-004  2.2385608458391055E-002
  5.0427999908633909E+000  5.0427999908633909E+000    1610   1610   1.9999999999999998E-002 0.0000000000000000E+000  -2.2269434028774610E-002  5.2646698873881110E-004  2.2275656206993681E-002
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   1.9999999999999998E-002 0.0000000000000000E+000  -2.2199666445118402E-002  1.0289128673929845E-005  2.2199668829527272E-002
  5.1039135951638918E+000  5.1039135951638918E+000    1630   1630   1.9999999999999998E-002 0.0000000000000000E+000  -2.2044313255611496E-002 -4.4642020784836926E-004  2.2048833028382794E-002
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   1.9999999999999998E-002 0.0000000000000000E+000  -2.1819684480515006E-002 -7.7680733827553307E-004  2.1833507745436282E-002
  5.1650500146799762E+000  5.1650500146799762E+000    1650   1650   1.9999999999999998E-002 0.0000000000000000E+000  -2.1583234515855291E-002 -9.1449571372314686E-004  2.1602599718016004E-002
  5.1959329234224513E+000  5.1959329234224513E+000    1660   1660   1.9999999999999998E-002 0.0000000000000000E+000  -2.1383316116265103E-002 -8.1010122123373946E-004  2.1398655848365040E-002
  5.2266363103439470E+000  5.2266363103439470E+000    1670   1670   1.9999999999999998E-002 0.0000000000000000E+000  -2.1264447464081372E-002 -4.6873362123276578E-004  2.1269612999778595E-002
  5.2569943307473909E+000  5.2569943307473909E+000    1680   1680   1.9999999999999998E-002 0.0000000000000000E+000  -2.1203858186658304E-002  1.9263604201386360E-005  2.1203866937102846E-002
  5.2871954988399787E+000  5.2871954988399787E+000    1690   1690   1.9999999999999998E-002 0.0000000000000000E+000  -2.1080767737800765E-002  5.0153075020177402E-004  2.1086732831534136E-002
  5.3174476719545307E+000  5.3174476719545307E+000    1700   1700   1.9999999999999998E-002 0.0000000000000000E+000  -2.0863482570174829E-002  8.9529164676640480E-004  2.0882683067287080E-002
  5.3479484206990335E+000  5.3479484206990335E+000    1710   1710   1.9999999999999998E-002 0.0000000000000000E+000  -2.0609300703067905E-002  1.1401908732051977E-003  2.0640816618942565E-002
  5.3788576988450884E+000  5.3788576988450884E+000    1720   1720   1.9999999999999998E-002 0.0000000000000000E+000  -2.0368662661720402E-002  1.1680830375084347E-003  2.0402128237256964E-002
  5.4099714728115086E+000  5.4099714728115086E+000    1730   1730   1.9999999999999998E-002 0.0000000000000000E+000  -2.0193051555357155E-002  9.4915210663759967E-004  2.0215346171630272E-002
  5.4407752702957985E+000  5.4407752702957985E+000    1740   1740   1.9999999999999998E-002 0.0000000000000000E+000  -2.0109385746991166E-002  5.2554552614646636E-004  2.0116251967534712E-002
  5.4713353009689589E+000  5.4713353009689589E+000    1750   1750   1.9999999999999998E-002 0.0000000000000000E+000  -2.0034640842697455E-002  3.3136265560785407E-005  2.0034668245518223E-002
  5.5017757832970719E+000  5.5017757832970719E+000    1760   1760   1.9999999999999998E-002 0.0000000000000000E+000  -1.9869453026211989E-002 -3.9812859353749786E-004  1.9873441320964943E-002
  5.5322397901560247E+000  5.5322397901560247E+000    1770   1770   1.9999999999999998E-002 0.0000000000000000E+000  -1.9646744416617314E-002 -7.0861241855249614E-004  1.9659519265017911E-002
  5.5628654092439724E+000  5.5628654092439724E+000    1780   1780   1.9999999999999998E-002 0.0000000000000000E+000  -1.9421117766630231E-002 -8.3062054019133810E-004  1.9438872029701419E-002
  5.5937278064379798E+000  5.5937278064379798E+000    1790   1790   1.9999999999999998E-002 0.0000000000000000E+000  -1.9238361144535840E-002 -7.1723476787229127E-004  1.9251726292460924E-002
  5.6243240160418279E+000  5.6243240160418279E+000    1800   1800   1.9999999999999998E-002 0.0000000000000000E+000  -1.9138171752967711E-002 -3.7841502433831242E-004  1.9141912547515625E-002
  5.6545894079545035E+000  5.6545894079545035E+000    1810   1810   1.9999999999999998E-002 0.0000000000000000E+000  -1.9082795665742008E-002  8.9023490754264873E-005  1.9083003317150266E-002
  5.6847218725271098E+000  5.6847218725271098E+000    1820   1820   1.9999999999999998E-002 0.0000000000000000E+000  -1.8952964050197540E-002  5.3956685011283092E-004  1.8960642886617034E-002
  5.7149341557268913E+000  5.7149341557268913E+000    1830   1830   1.9999999999999998E-002 0.0000000000000000E+000  -1.8739624296480762E-002  9.0476600305442982E-004  1.8761453043235626E-002
  5.7454250126587842E+000  5.7454250126587842E+000    1840   1840   1.9999999999999998E-002 0.0000000000000000E+000  -1.8499680799000222E-002  1.1237067831696403E-003  1.8533777450898639E-002
  5.7763513384642584E+000  5.7763513384642584E+000    1850   1850   1.9999999999999998E-002 0.0000000000000000E+000  -1.8279827771376030E-002  1.1311677176135011E-003  1.8314793030677176E-002
  5.8074206871245639E+000  5.8074206871245639E+000    1860   1860   1.9999999999999998E-002 0.0000000000000000E+000  -1.8129126389509158E-002  9.0292180986556473E-004  1.8151597490070352E-002
  5.8381711075923510E+000  5.8381711075923510E+000    1870   1870   1.9999999999999998E-002 0.0000000000000000E+000  -1.8063541359454875E-002  4.8799167463028503E-004  1.8070131773710045E-002
  5.8686883679472936E+000  5.8686883679472936E+000    1880   1880   1.9999999999999998E-002 0.0000000000000000E+000  -1.7987996936891366E-002  2.5350718806272132E-005  1.7988014800431901E-002
  5.8991031428194480E+000  5.8991031428194480E+000    1890   1890   1.9999999999999998E-002 0.0000000000000000E+000  -1.7823881319289771E-002 -3.7283773802554880E-004  1.7827780379593612E-002
  5.9295615998060950E+000  5.9295615998060950E+000    1900   1900   1.9999999999999998E-002 0.0000000000000000E+000  -1.7614120173869183E-002 -6.5178408243577257E-004  1.7626175194568505E-002
  5.9602016872948562E+000  5.9602016872948562E+000    1910   1910   1.9999999999999998E-002 0.0000000000000000E+000  -1.7408575594306978E-002 -7.4556060128295058E-004  1.7424533417939374E-002
  5.9910493893692606E+000  5.9910493893692606E+000    1920   1920   1.9999999999999998E-002 0.0000000000000000E+000  -1.7250556090183232E-002 -6.1351820304233815E-004  1.7261462568566492E-002
  6.0215640281197906E+000  6.0215640281197906E+000    1930   1930   1.9999999999999998E-002 0.0000000000000000E+000  -1.7172953457248270E-002 -2.7326095477369398E-004  1.7175127422939810E-002
  6.0517705687547982E+000  6.0517705687547982E+000    1940   1940   1.9999999999999998E-002 0.0000000000000000E+000  -1.7123181336332495E-002  1.7148282424785912E-004  1.7124039985819279E-002
  6.0818731332937092E+000  6.0818731332937092E+000    1950   1950   1.9999999999999998E-002 0.0000000000000000E+000  -1.6991904598556518E-002  5.8812696131397634E-004  1.7002079731876054E-002
  6.1120861507576087E+000  6.1120861507576087E+000    1960   1960   1.9999999999999998E-002 0.0000000000000000E+000  -1.6789310349832168E-002  9.2001364077904437E-004  1.6814498717541392E-002
  6.1426062224122555E+000  6.1426062224122555E+000    1970   1970   1.9999999999999998E-002 0.0000000000000000E+000  -1.6568885457323476E-002  1.1059116877425343E-003  1.6605752194917009E-002
  6.1735834584963669E+000  6.1735834584963669E+000    1980   1980   1.9999999999999998E-002 0.0000000000000000E+000  -1.6374036646016651E-002  1.0862043837606150E-003  1.6410024864344265E-002
  6.2046019289159248E+000  6.2046019289159248E+000    1990   1990   1.9999999999999998E-002 0.0000000000000000E+000  -1.6250900158784866E-002  8.4463656343649589E-004  1.6272835244513719E-002
  6.2353055473470933E+000  6.2353055473470933E+000    2000   2000   1.9999999999999998E-002 0.0000000000000000E+000  -1.6202454422894090E-002  4.3890124021282934E-004  1.6208397935163752E-002
  6.2657910577560071E+000  6.2657910577560071E+000    2010   2010   1.9999999999999998E-002 0.0000000000000000E+000  -1.6126421631822138E-002  7.3361466913352755E-006  1.6126423300482636E-002
  6.2961939714069732E+000  6.2961939714069732E+000    2020   2020   1.9999999999999998E-002 0.0000000000000000E+000  -1.5967760688787182E-002 -3.5676148271749945E-004  1.5971745683234757E-002
  6.3266617297721845E+000  6.3266617297721845E+000    2030   2030   1.9999999999999998E-002 0.0000000000000000E+000  -1.5774102052042529E-002 -6.0107375133401097E-004  1.5785549885981011E-002
  6.3573302407697065E+000  6.3573302407697065E+000    2040   2040   1.9999999999999998E-002 0.0000000000000000E+000  -1.5590575060823685E-002 -6.6332601970400038E-004  1.5604679815221902E-002
  6.3881544913674357E+000  6.3881544913674357E+000    2050   2050   1.9999999999999998E-002 0.0000000000000000E+000  -1.5458219826953820E-002 -5.1051509196332425E-004  1.5466647531949209E-002
  6.4186017148585321E+000  6.4186017148585321E+000    2060   2060   1.9999999999999998E-002 0.0000000000000000E+000  -1.5401660152178935E-002 -1.6883529183488557E-004  1.5402585523183612E-002
  6.4487675207203514E+000  6.4487675207203514E+000    2070   2070   1.9999999999999998E-002 0.0000000000000000E+000  -1.5355010003448256E-002  2.5221218472267135E-004  1.5357081206795730E-002
  6.4788604379688221E+000  6.4788604379688221E+000    2080   2080   1.9999999999999998E-002 0.0000000000000000E+000  -1.5224378035359773E-002  6.3617362116037581E-004  1.5237663975813530E-002
  6.5090948288214036E+000  6.5090948288214036E+000    2090   2090   1.9999999999999998E-002 0.0000000000000000E+000  -1.5034310432781379E-002  9.3446899468259552E-004  1.5063323753118438E-002
  6.5396632943932200E+000  6.5396632943932200E+000    2100   2100   1.9999999999999998E-002 0.0000000000000000E+000  -1.4833864208708558E-002  1.0862473718054086E-003  1.4873582645588752E-002
  6.5706911710112914E+000  6.5706911710112914E+000    2110   2110   1.9999999999999998E-002 0.0000000000000000E+000  -1.4663885431391485E-002  1.0386404384432086E-003  1.4700622772704052E-002
  6.6016576885291744E+000  6.6016576885291744E+000    2120   2120   1.9999999999999998E-002 0.0000000000000000E+000  -1.4566772232536575E-002  7.8403101896172175E-004  1.4587856522234263E-002
  6.6323189843732999E+000  6.6323189843732999E+000    2130   2130   1.9999999999999998E-002 0.0000000000000000E+000  -1.4531707225359744E-002  3.8919440343315358E-004  1.4536918076650096E-002
  6.6627796920324886E+000  6.6627796920324886E+000    2140   2140   1.9999999999999998E-002 0.0000000000000000E+000  -1.4454398828311802E-002 -1.1981775010339337E-005  1.4454403794374711E-002
  6.6931790909559456E+000  6.6931790909559456E+000    2150   2150   1.9999999999999998E-002 0.0000000000000000E+000  -1.4302717114361042E-002 -3.4327319041755881E-004  1.4306835895357705E-002
  6.7236647740071866E+000  6.7236647740071866E+000    2160   2160   1.9999999999999998E-002 0.0000000000000000E+000  -1.4125229619869656E-002 -5.5330235625155301E-004  1.4136062227914695E-002
  6.7543694352855014E+000  6.7543694352855014E+000    2170   2170   1.9999999999999998E-002 0.0000000000000000E+000  -1.3962947713555622E-002 -5.8458761349006191E-004  1.3975179838890596E-002
  6.7851586232424274E+000  6.7851586232424274E+000    2180   2180   1.9999999999999998E-002 0.0000000000000000E+000  -1.3854711720658496E-002 -4.1206769164453644E-004  1.3860838237460575E-002
  6.8155470343011819E+000  6.8155470343011819E+000    2190   2190   1.9999999999999998E-002 0.0000000000000000E+000  -1.3815734661680565E-002 -7.0735050319512291E-005  1.3815915738354280E-002
  6.8456828764367845E+000  6.8456828764367845E+000    2200   2200   1.9999999999999998E-002 0.0000000000000000E+000  -1.3769390416167968E-002  3.2624584865893777E-004  1.3773254836335000E-002
  6.8757778662115907E+000  6.8757778662115907E+000    2210   2210   1.9999999999999998E-002 0.0000000000000000E+000  -1.3640481576153893E-002  6.7964012468077026E-004  1.3657402693355347E-002
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   1.9999999999999998E-002 0.0000000000000000E+000  -1.3463028721084098E-002  9.4549515441084572E-004  1.3496188477927748E-002
  6.9366722313734765E+000  6.9366722313734765E+000    2230   2230   1.9999999999999998E-002 0.0000000000000000E+000  -1.3281602393697431E-002  1.0642626428587571E-003  1.3324174162673423E-002
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   1.9999999999999998E-002 0.0000000000000000E+000  -1.3135101836464264E-002  9.9022514292820957E-004  1.3172374352711591E-002
  6.9986559348307100E+000  6.9986559348307100E+000    2250   2250   1.9999999999999998E-002 0.0000000000000000E+000  -1.3061262291107258E-002  7.2443862207629674E-004  1.3081337238763330E-002
  7.0292780656316082E+000  7.0292780656316082E+000    2260   2260   1.9999999999999998E-002 0.0000000000000000E+000  -1.3035337744726764E-002  3.4246876131824235E-004  1.3039835695727803E-002
  7.0597186044684567E+000  7.0597186044684567E+000    2270   2270   1.9999999999999998E-002 0.0000000000000000E+000  -1.2956194710355581E-002 -2.9755593497797780E-005  1.2956228879114108E-002
  7.0901198202152722E+000  7.0901198202152722E+000    2280   2280   1.9999999999999998E-002 0.0000000000000000E+000  -1.2812027117174580E-002 -3.3000595257147748E-004  1.2816276478757369E-002
  7.1206286970186578E+000  7.1206286970186578E+000    2290   2290   1.9999999999999998E-002 0.0000000000000000E+000  -1.2649915789991892E-002 -5.0718397549268692E-004  1.2660079189281667E-002
  7.1513739223767931E+000  7.1513739223767931E+000    2300   2300   1.9999999999999998E-002 0.0000000000000000E+000  -1.2507491385588749E-002 -5.0926886860380937E-004  1.2517855069503951E-002
  7.1821118512978623E+000  7.1821118512978623E+000    2310   2310   1.9999999999999998E-002 0.0000000000000000E+000  -1.2421248906794668E-002 -3.1911030211752766E-004  1.2425347310617329E-002
  7.2124478508636862E+000  7.2124478508636862E+000    2320   2320   1.9999999999999998E-002 0.0000000000000000E+000  -1.2395998028640131E-002  1.9631676366472978E-005  1.2396013574079651E-002
  7.2425614163783853E+000  7.2425614163783853E+000    2330   2330   1.9999999999999998E-002 0.0000000000000000E+000  -1.2347679346895756E-002  3.9276581633662654E-004  1.2353924487394223E-002
  7.2726665105435879E+000  7.2726665105435879E+000    2340   2340   1.9999999999999998E-002 0.0000000000000000E+000  -1.2221155222225565E-002  7.1779801864223777E-004  1.2242216668614307E-002
  7.3029743274084131E+000  7.3029743274084131E+000    2350   2350   1.9999999999999998E-002 0.0000000000000000E+000  -1.2055763969688055E-002  9.5277214448021094E-004  1.2093354358990981E-002
  7.3336661451282738E+000  7.3336661451282738E+000    2360   2360   1.9999999999999998E-002 0.0000000000000000E+000  -1.1891995145983114E-002  1.0403675259738223E-003  1.1937416518710688E-002
  7.3647574997268208E+000  7.3647574997268208E+000    2370   2370   1.9999999999999998E-002 0.0000000000000000E+000  -1.1767241501629619E-002  9.4206799930308591E-004  1.1804891557019292E-002
  7.3956235523727169E+000  7.3956235523727169E+000    2380   2380   1.9999999999999998E-002 0.0000000000000000E+000  -1.1713557391500044E-002  6.6743806209922302E-004  1.1732557280094737E-002
  7.4262096839678060E+000  7.4262096839678060E+000    2390   2390   1.9999999999999998E-002 0.0000000000000000E+000  -1.1692742965628035E-002  3.0000985084663165E-004  1.1696591126086648E-002
  7.4566340964122037E+000  7.4566340964122037E+000    2400   2400   1.9999999999999998E-002 0.0000000000000000E+000  -1.1611534590218324E-002 -4.5071355778246022E-005  1.1611622064420985E-002
  7.4870413901020382E+000  7.4870413901020382E+000    2410   2410   1.9999999999999998E-002 0.0000000000000000E+000  -1.1474864843297791E-002 -3.1611168462925909E-004  1.1479218168895946E-002
  7.5175773385667481E+000  7.5175773385667481E+000    2420   2420   1.9999999999999998E-002 0.0000000000000000E+000  -1.1326982707200463E-002 -4.6228440971853190E-004  1.1336412312750765E-002
  7.5483659977081707E+000  7.5483659977081707E+000    2430   2430   1.9999999999999998E-002 0.0000000000000000E+000  -1.1202836285599473E-002 -4.3734078771074962E-004  1.1211369577644814E-002
  7.5790380703951081E+000  7.5790380703951081E+000    2440   2440   1.9999999999999998E-002 0.0000000000000000E+000  -1.1136224008147512E-002 -2.3192426642745429E-004  1.1138638786898467E-002
  7.6093269919684258E+000  7.6093269919684258E+000    2450   2450   1.9999999999999998E-002 0.0000000000000000E+000  -1.1120807789933224E-002  1.0195448919716605E-004  1.1121275134556602E-002
  7.6394244272425186E+000  7.6394244272425186E+000    2460   2460   1.9999999999999998E-002 0.0000000000000000E+000  -1.1068908391746681E-002  4.5194429243917761E-004  1.1078131007906903E-002
  7.6695458027625642E+000  7.6695458027625642E+000    2470   2470   1.9999999999999998E-002 0.0000000000000000E+000  -1.0945180636248199E-002  7.5064545576295182E-004  1.0970890928286549E-002
  7.6998996437353470E+000  7.6998996437353470E+000    2480   2480   1.9999999999999998E-002 0.0000000000000000E+000  -1.0791052347681036E-002  9.5637901715375548E-004  1.0833349971031323E-002
  7.7306603168629983E+000  7.7306603168629983E+000    2490   2490   1.9999999999999998E-002 0.0000000000000000E+000  -1.0643528837178781E-002  1.0148667990266493E-003  1.0691803436634199E-002
  7.7617572733666175E+000  7.7617572733666175E+000    2500   2500   1.9999999999999998E-002 0.0000000000000000E+000  -1.0538733190075983E-002  8.9467073590622518E-004  1.0576640911806363E-002
  7.7925755491171866E+000  7.7925755491171866E+000    2510   2510   1.9999999999999998E-002 0.0000000000000000E+000  -1.0502004569097149E-002  6.1369275198049297E-004  1.0519920093003121E-002
  7.8231287234619779E+000  7.8231287234619779E+000    2520   2520   1.9999999999999998E-002 0.0000000000000000E+000  -1.0482813781365640E-002  2.6210731588840259E-004  1.0486090073036358E-002
  7.8535407418665794E+000  7.8535407418665794E+000    2530   2530   1.9999999999999998E-002 0.0000000000000000E+000  -1.0399689129427345E-002 -5.7664357304977045E-005  1.0399848997309177E-002
  7.8839579307740095E+000  7.8839579307740095E+000    2540   2540   1.9999999999999998E-002 0.0000000000000000E+000  -1.0270328168430635E-002 -3.0114618454061603E-004  1.0274742318507221E-002
  7.9145242964034965E+000  7.9145242964034965E+000    2550   2550   1.9999999999999998E-002 0.0000000000000000E+000  -1.0135565560339911E-002 -4.1819450381090543E-004  1.0144189266322181E-002
  7.9453436675502953E+000  7.9453436675502953E+000    2560   2560   1.9999999999999998E-002 0.0000000000000000E+000  -1.0028290848614480E-002 -3.6847783979444703E-004  1.0035058209239473E-002
  7.9759478022080338E+000  7.9759478022080338E+000    2570   2570   1.9999999999999998E-002 0.0000000000000000E+000  -9.9789473277640787E-003 -1.5021428045831446E-004  9.9800778604349318E-003
  8.0061944197550065E+000  8.0061944197550065E+000    2580   2580   1.9999999999999998E-002 0.0000000000000000E+000  -9.9697323383587281E-003  1.7662307516755156E-004  9.9712967365933611E-003
  8.0362811076353644E+000  8.0362811076353644E+000    2590   2590   1.9999999999999998E-002 0.0000000000000000E+000  -9.9134276636443878E-003  5.0444066416428405E-004  9.9262534939408197E-003
  8.0664240496027233E+000  8.0664240496027233E+000    2600   2600   1.9999999999999998E-002 0.0000000000000000E+000  -9.7928793792153356E-003  7.7850333986658100E-004  9.8237749356367256E-003
  8.0968284659416838E+000  8.0968284659416838E+000    2610   2610   1.9999999999999998E-002 0.0000000000000000E+000  -9.6492938365107097E-003  9.5650911559551978E-004  9.6965860606473697E-003
  8.1276610230534611E+000  8.1276610230534611E+000    2620   2620   1.9999999999999998E-002 0.0000000000000000E+000  -9.5168284553279871E-003  9.8788948667158500E-004  9.5679647515036716E-003
  8.1587438350038929E+000  8.1587438350038929E+000    2630   2630   1.9999999999999998E-002 0.0000000000000000E+000  -9.4303702886421056E-003  8.4813940634288478E-004  9.4684330400280831E-003
  8.1895160490801153E+000  8.1895160490801153E+000    2640   2640   1.9999999999999998E-002 0.0000000000000000E+000  -9.4074871763530207E-003  5.6334728135081855E-004  9.4243395064403276E-003
  8.2200391889526720E+000  8.2200391889526720E+000    2650   2650   1.9999999999999998E-002 0.0000000000000000E+000  -9.3871770226114179E-003  2.2850510944095017E-004  9.3899577762034898E-003
  8.2504422882282550E+000  8.2504422882282550E+000    2660   2660   1.9999999999999998E-002 0.0000000000000000E+000  -9.3026205153036194E-003 -6.7635961775464403E-005  9.3028663902623627E-003
  8.2808728300348839E+000  8.2808728300348839E+000    2670   2670   1.9999999999999998E-002 0.0000000000000000E+000  -9.1803818612144709E-003 -2.8497232645771394E-004  9.1848037727848268E-003
  8.3114725255291901E+000  8.3114725255291901E+000    2680   2680   1.9999999999999998E-002 0.0000000000000000E+000  -9.0578112698722499E-003 -3.7467882472520166E-004  9.0655573034602898E-003
  8.3423064253028442E+000  8.3423064253028442E+000    2690   2690   1.9999999999999998E-002 0.0000000000000000E+000  -8.9662046500096916E-003 -3.0236655920770250E-004  8.9713015422502948E-003
  8.3728459903298144E+000  8.3728459903298144E+000    2700   2700   1.9999999999999998E-002 0.0000000000000000E+000  -8.9318627762077635E-003 -7.3600237347116523E-005  8.9321660109932690E-003
  8.4030550159744343E+000  8.4030550159744343E+000    2710   2710   1.9999999999999998E-002 0.0000000000000000E+000  -8.9255956962094522E-003  2.4425266280757944E-004  8.9289371089442273E-003
  8.4331361105752424E+000  8.4331361105752424E+000    2720   2720   1.9999999999999998E-002 0.0000000000000000E+000  -8.8647064787184994E-003  5.5102815653855099E-004  8.8818158606859221E-003
  8.4633055517072950E+000  8.4633055517072950E+000    2730   2730   1.9999999999999998E-002 0.0000000000000000E+000  -8.7476741230147698E-003  8.0182518414637975E-004  8.7843455185001459E-003
  8.4937646347143456E+000  8.4937646347143456E+000    2740   2740   1.9999999999999998E-002 0.0000000000000000E+000  -8.6140097838218210E-003  9.5347939002733443E-004  8.6666191506829779E-003
  8.5246715236290295E+000  8.5246715236290295E+000    2750   2750   1.9999999999999998E-002 0.0000000000000000E+000  -8.4956248957618800E-003  9.5962434637344351E-004  8.5496503586779333E-003
  8.5557213878907685E+000  8.5557213878907685E+000    2760   2760   1.9999999999999998E-002 0.0000000000000000E+000  -8.4260012622604136E-003  8.0257072630191856E-004  8.4641371115035024E-003
  8.5864494844936931E+000  8.5864494844936931E+000    2770   2770   1.9999999999999998E-002 0.0000000000000000E+000  -8.4139348508848232E-003  5.1644847345546267E-004  8.4297697893043732E-003
  8.6169455980825446E+000  8.6169455980825446E+000    2780   2780   1.9999999999999998E-002 0.0000000000000000E+000  -8.3905031425671392E-003  1.9882163487838152E-004  8.3928584539431341E-003
  8.6473432156184024E+000  8.6473432156184024E+000    2790   2790   1.9999999999999998E-002 0.0000000000000000E+000  -8.3051492825579416E-003 -7.5155888361979537E-005  8.3054893301435388E-003
  8.6777904306148574E+000  8.6777904306148574E+000    2800   2800   1.9999999999999998E-002 0.0000000000000000E+000  -8.1898386714856901E-003 -2.6756395482177008E-004  8.1942081945043572E-003
  8.7084261438529413E+000  8.7084261438529413E+000    2810   2810   1.9999999999999998E-002 0.0000000000000000E+000  -8.0786833753548030E-003 -3.3159536305152865E-004  8.0854857964151634E-003
  8.7392561632406824E+000  8.7392561632406824E+000    2820   2820   1.9999999999999998E-002 0.0000000000000000E+000  -8.0016812921734921E-003 -2.3875927538027412E-004  8.0052426254985782E-003
  8.7697347267741498E+000  8.7697347267741498E+000    2830   2830   1.9999999999999998E-002 0.0000000000000000E+000  -7.9801178532176333E-003 -1.7971295278257706E-006  7.9801180555752022E-003
  8.7999108826004821E+000  8.7999108826004821E+000    2840   2840   1.9999999999999998E-002 0.0000000000000000E+000  -7.9739857304203241E-003  3.0544309489299799E-004  7.9798335767837134E-003
  8.8299914071949245E+000  8.8299914071949245E+000    2850   2850   1.9999999999999998E-002 0.0000000000000000E+000  -7.9088026023170812E-003  5.9235660061319723E-004  7.9309548570589818E-003
  8.8601920400674529E+000  8.8601920400674529E+000    2860   2860   1.9999999999999998E-002 0.0000000000000000E+000  -7.7955625977418359E-003  8.2099430134401298E-004  7.8386751341123179E-003
  8.8907095309247932E+000  8.8907095309247932E+000    2870   2870   1.9999999999999998E-002 0.0000000000000000E+000  -7.6712921020011251E-003  9.4756549374621172E-004  7.7295926722669765E-003
  8.9216899735266075E+000  8.9216899735266075E+000    2880   2880   1.9999999999999998E-002 0.0000000000000000E+000  -7.5661926179712484E-003  9.3023114651277953E-004  7.6231621206809636E-003
  8.9526897152287840E+000  8.9526897152287840E+000    2890   2890   1.9999999999999998E-002 0.0000000000000000E+000  -7.5119584245026675E-003  7.5806364168094635E-004  7.5501112479416603E-003
  8.9833758339564955E+000  8.9833758339564955E+000    2900   2900   1.9999999999999998E-002 0.0000000000000000E+000  -7.5077680575250980E-003  4.7301716837401714E-004  7.5226542155791502E-003
  9.0138480057125036E+000  9.0138480057125036E+000    2910   2910   1.9999999999999998E-002 0.0000000000000000E+000  -7.4799326948130948E-003  1.7269313345240345E-004  7.4819259577514865E-003
  9.0442435518601378E+000  9.0442435518601378E+000    2920   2920   1.9999999999999998E-002 0.0000000000000000E+000  -7.3944685926684448E-003 -8.0353541468276503E-005  7.3949051690732687E-003
  9.0747106440094498E+000  9.0747106440094498E+000    2930   2930   1.9999999999999998E-002 0.0000000000000000E+000  -7.2859063375616281E-003 -2.4890480953638185E-004  7.2901567036608367E-003
  9.1053848588889820E+000  9.1053848588889820E+000    2940   2940   1.9999999999999998E-002 0.0000000000000000E+000  -7.1855319651086260E-003 -2.8882803096011508E-004  7.1913344556532852E-003
  9.1361947643321634E+000  9.1361947643321634E+000    2950   2950   1.9999999999999998E-002 0.0000000000000000E+000  -7.1221638209927542E-003 -1.7743731815976470E-004  7.1243737615971438E-003
  9.1666160740264253E+000  9.1666160740264253E+000    2960   2960   1.9999999999999998E-002 0.0000000000000000E+000  -7.1111670372531001E-003  6.5443631643143502E-005  7.1114681677300417E-003
  9.1967641093981864E+000  9.1967641093981864E+000    2970   2970   1.9999999999999998E-002 0.0000000000000000E+000  -7.1028685229332735E-003  3.6080891114815876E-004  7.1120267381696633E-003
  9.2268490090057149E+000  9.2268490090057149E+000    2980   2980   1.9999999999999998E-002 0.0000000000000000E+000  -7.0339934868376747E-003  6.2899162455766770E-004  7.0620602402300791E-003
  9.2570853606887837E+000  9.2570853606887837E+000    2990   2990   1.9999999999999998E-002 0.0000000000000000E+000  -6.9247716419343818E-003  8.3635799482587458E-004  6.9750954823893094E-003
  9.2876647332090573E+000  9.2876647332090573E+000    3000   3000   1.9999999999999998E-002 0.0000000000000000E+000  -6.8094633597981868E-003  9.3902293707949020E-004  6.8739039362501568E-003
  9.3187024562563021E+000  9.3187024562563021E+000    3010   3010   1.9999999999999998E-002 0.0000000000000000E+000  -6.7170317079738079E-003  8.9990570063016850E-004  6.7770454650940781E-003
